frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
67,1,0,0,1,1,1,0.9895,0.9903,0.9136,0.893,801.265,200.4324,526.8292,202.0868,682.3716,226.4452,620.8036,207.1586,274.4407,64.5182,0.2351,1,1,68,1
68,1,0,0,1,1,1,0.9895,0.9903,0.9135,0.893,801.2636,200.4352,526.8734,202.0628,682.3542,226.4254,620.8064,207.1119,274.3951,64.5069,0.2351,1,1,69,1
69,1,0,0,1,1,1,0.9896,0.9903,0.9142,0.8927,800.8432,200.8123,526.2204,201.7312,682.559,226.6492,620.5698,206.5792,274.6243,65.1572,0.2373,1,1,70,1
70,1,0,0,1,1,1,0.9896,0.9903,0.9143,0.8926,800.7895,200.9086,526.2656,201.735,682.5108,226.5123,620.5712,206.5233,274.5251,65.085,0.2371,1,1,71,1
71,1,0,0,1,1,1,0.9899,0.9902,0.9149,0.8897,800.0938,200.7596,526.2075,201.5922,682.3308,226.3906,620.3538,206.5936,273.8876,65.062,0.2376,1,1,72,1
72,1,0,0,1,1,1,0.9897,0.9901,0.9143,0.8897,799.9746,200.881,525.8802,202.495,681.7542,226.553,619.7831,207.5828,274.0991,64.8097,0.2364,1,1,73,1
73,1,0,0,1,1,1,0.9897,0.9901,0.9143,0.8898,799.974,200.864,525.8741,202.4538,681.7347,226.6086,619.8108,207.5392,274.1045,64.7935,0.2364,1,1,74,1
74,1,0,0,1,1,1,0.9899,0.99,0.9164,0.8901,799.7033,200.6158,525.3468,202.1544,682.0859,227.5794,620.3298,207.6094,274.3608,64.9047,0.2366,1,1,75,1
75,1,0,0,1,1,1,0.9898,0.99,0.9163,0.8903,799.7364,200.5537,525.381,202.144,682.1234,227.689,620.315,207.687,274.36,64.9643,0.2368,1,1,76,1
76,1,0,0,1,1,1,0.9897,0.9898,0.9175,0.8904,799.4594,200.6276,525.0178,201.9694,682.0142,227.7485,619.2633,208.4515,274.4449,65.6509,0.2392,1,1,77,1
77,1,0,0,1,1,1,0.9897,0.9898,0.9174,0.8905,799.4364,200.5466,524.9536,201.9233,682.0495,227.7998,619.2969,208.4127,274.4862,65.6791,0.2393,1,1,78,1
78,1,0,0,1,1,1,0.9896,0.9898,0.9166,0.8903,800.0522,201.1946,524.5451,201.7397,681.6666,227.2156,618.5788,209.1114,275.5077,65.6341,0.2382,1,1,79,1
79,1,0,0,1,1,1,0.9896,0.9898,0.9165,0.8904,800.0552,201.1872,524.5446,201.721,681.6245,227.2151,618.605,209.1373,275.5112,65.5611,0.238,1,1,80,1
80,1,0,0,1,1,1,0.9897,0.99,0.9159,0.8905,799.6468,201.5483,524.0526,201.9802,682.213,227.3964,618.3838,209.4438,275.5944,66.3058,0.2406,1,1,81,1
81,1,0,0,1,1,1,0.9897,0.99,0.916,0.8908,799.6668,201.6131,524.0681,202.0667,682.2082,227.348,618.4038,209.4302,275.5991,66.2725,0.2405,1,1,82,1
82,1,0,0,1,1,1,0.9897,0.99,0.9172,0.8926,799.3021,201.3144,523.6416,201.7806,681.8794,227.4791,617.9569,210.7484,275.6609,66.0756,0.2397,1,1,83,1
83,1,0,0,1,1,1,0.9896,0.9899,0.9172,0.8928,799.33,201.3345,523.5733,201.8047,681.655,227.4148,617.7046,211.1033,275.7571,65.9978,0.2393,1,1,84,1
84,1,0,0,1,1,1,0.9898,0.9903,0.9147,0.8913,800.0575,201.4869,523.7926,202.8145,681.7978,227.6332,617.514,212.0545,276.2681,66.1445,0.2394,1,1,85,1
85,1,0,0,1,1,1,0.99,0.9905,0.9132,0.8903,799.4688,201.1302,523.4124,202.2775,682.0182,227.9927,616.9288,211.8498,276.0587,67.0613,0.2429,1,1,86,1
86,1,0,0,1,1,1,0.99,0.9905,0.913,0.8902,799.4134,201.1078,523.3969,202.3459,682.0004,227.9906,616.897,211.8032,276.0193,67.0856,0.243,1,1,87,1
87,1,0,0,1,1,1,0.9902,0.9905,0.9138,0.8896,799.6789,200.9706,523.7296,202.0838,681.886,228.0571,617.518,211.1755,275.9515,66.545,0.2411,1,1,88,1
88,1,0,0,1,1,1,0.9902,0.9905,0.9139,0.8896,799.6891,200.9501,523.7282,202.0629,681.8852,228.0452,617.5404,211.1909,275.9631,66.5156,0.241,1,1,89,1
89,1,0,0,1,1,1,0.9897,0.9902,0.9147,0.8915,799.6,200.1221,525.0432,201.7427,680.2555,226.9605,618.4204,209.979,274.5615,64.1245,0.2336,1,1,90,1
90,1,0,0,1,1,1,0.9897,0.9902,0.9146,0.8914,799.5852,200.1201,525.0155,201.7342,680.2345,226.9425,618.4163,209.9392,274.5745,64.114,0.2335,1,1,91,1
91,1,0,0,1,1,1,0.9899,0.9902,0.9146,0.8901,799.4014,199.9416,524.082,201.5934,680.0796,225.8588,618.3498,209.9364,275.3244,63.7503,0.2315,1,1,92,1
92,1,0,0,1,1,1,0.9897,0.9903,0.915,0.8929,798.9556,199.522,523.7994,201.9119,679.2923,226.2116,618.1639,209.4743,275.1666,63.3784,0.2303,1,1,93,1
93,1,0,0,1,1,1,0.9897,0.9903,0.915,0.893,798.966,199.5234,523.7856,201.8873,679.3272,226.2626,618.1658,209.4818,275.1905,63.4217,0.2305,1,1,94,1
94,1,0,0,1,1,1,0.9897,0.9902,0.9141,0.8911,799.0616,199.8427,523.6784,201.2524,679.9806,226.1185,617.3258,210.8092,275.3868,64.4981,0.2342,1,1,95,1
95,1,0,0,1,1,1,0.9897,0.9902,0.914,0.8912,799.0653,199.811,523.6264,201.2481,680.2304,226.3448,617.312,210.8155,275.4427,64.8064,0.2353,1,1,96,1
96,1,0,0,1,1,1,0.9897,0.9902,0.914,0.8909,798.7213,199.9586,522.6754,201.4545,678.2698,224.9697,616.8048,210.7896,276.05,63.0794,0.2285,1,1,97,1
97,1,0,0,1,1,1,0.9897,0.9902,0.914,0.8908,798.6998,199.9929,522.6035,201.4428,678.3142,225.0245,616.8347,210.7862,276.1001,63.1068,0.2286,1,1,98,1
98,1,0,0,1,1,1,0.9897,0.9902,0.9145,0.8922,797.7654,199.56,522.8491,200.771,678.5577,224.437,616.7874,210.6236,274.9189,63.2959,0.2302,1,1,99,1
99,1,0,0,1,1,1,0.9895,0.9901,0.9164,0.8957,796.9182,199.4952,523.0257,200.8,677.7183,223.0535,617.198,209.5173,273.8956,62.0156,0.2264,1,1,100,1
100,1,0,0,1,1,1,0.9895,0.9901,0.9165,0.8958,796.9036,199.4857,523.0528,200.8024,677.7152,223.0893,617.187,209.5994,273.8539,62.0132,0.2264,1,1,101,1
101,1,0,0,1,1,1,0.9896,0.99,0.9165,0.8947,796.7818,199.5646,522.4445,200.5123,677.5206,222.6951,617.1814,208.8431,274.339,61.9087,0.2257,1,1,102,1
102,1,0,0,1,1,1,0.9896,0.99,0.9165,0.8948,796.7285,199.5934,522.4253,200.523,677.576,222.7228,617.1887,208.787,274.3048,61.9745,0.2259,1,1,103,1
103,1,0,0,1,1,1,0.9894,0.9901,0.9169,0.8977,796.0954,199.6853,521.4058,201.0354,678.1874,223.0011,617.635,208.6848,274.6928,62.2219,0.2265,1,1,104,1
104,1,0,0,1,1,1,0.9894,0.9901,0.9169,0.8977,796.1752,199.6686,521.418,201.0238,678.1302,222.9639,617.5725,208.7382,274.7605,62.2062,0.2264,1,1,105,1
105,1,0,0,1,1,1,0.9896,0.9903,0.9148,0.8954,796.4038,199.8874,521.1824,201.1792,677.3647,223.0199,617.2478,207.7528,275.2245,62.0251,0.2254,1,1,106,1
106,1,0,0,1,1,1,0.9896,0.9903,0.9149,0.8953,796.4234,199.9211,521.201,201.1878,677.4438,223.1598,617.1642,207.9734,275.2252,62.1631,0.2259,1,1,107,1
107,1,0,0,1,1,1,0.9898,0.9901,0.9162,0.8937,794.8874,199.5252,521.042,201.3192,677.0484,222.0314,617.0321,206.7306,273.8512,61.9359,0.2262,1,1,108,1
108,1,0,0,1,1,1,0.9898,0.9901,0.9161,0.8938,794.8438,199.512,521.0442,201.3461,677.0464,221.9903,617.0518,206.7222,273.8057,61.9069,0.2261,1,1,109,1
109,1,0,0,1,1,1,0.9898,0.9903,0.9164,0.8951,794.7234,198.7605,521.5208,201.0684,677.2218,222.6476,617.0229,206.7559,273.2123,62.2612,0.2279,1,1,110,1
110,1,0,0,1,1,1,0.9896,0.99,0.9171,0.8949,795.542,200.1605,521.3539,200.9448,676.2596,221.0446,617.7422,205.5017,274.1892,60.5464,0.2208,1,1,111,1
111,1,0,0,1,1,1,0.9896,0.99,0.9171,0.895,795.6027,200.1549,521.3712,200.9647,676.2304,221.0462,617.7663,205.5073,274.2328,60.4938,0.2206,1,1,112,1
112,1,0,0,1,1,1,0.9898,0.9898,0.9187,0.8931,795.4756,199.0671,520.5558,199.846,675.8686,221.5721,617.5586,205.5001,274.9208,60.4844,0.22,1,1,113,1
113,1,0,0,1,1,1,0.9898,0.9898,0.9187,0.8931,795.4564,199.0497,520.5578,199.8407,675.8728,221.5866,617.5055,205.5367,274.8996,60.5339,0.2202,1,1,114,1
114,1,0,0,1,1,1,0.9896,0.9896,0.9188,0.8933,795.197,199.3662,521.0254,199.8723,675.5766,220.3946,617.1906,206.2187,274.1721,60.0822,0.2191,1,1,115,1
115,1,0,0,1,1,1,0.9896,0.9896,0.9188,0.8933,795.1707,199.3895,520.974,199.8659,675.7016,220.5794,617.2628,206.295,274.1971,60.1592,0.2194,1,1,116,1
116,1,0,0,1,1,1,0.9894,0.9894,0.9203,0.8951,794.956,199.6456,520.9654,199.6635,676.3611,220.6293,617.6523,205.3728,273.9905,60.6588,0.2214,1,1,117,1
117,1,0,0,1,1,1,0.9894,0.9894,0.9203,0.8953,794.927,199.6647,520.8402,199.5848,676.4534,220.6754,617.6598,205.3624,274.0869,60.7551,0.2217,1,1,118,1
118,1,0,0,1,1,1,0.9896,0.9897,0.9193,0.8955,795.3294,199.5211,520.7994,199.762,677.2389,221.4788,617.018,205.7456,274.53,62.2422,0.2267,1,1,119,1
119,1,0,0,1,1,1,0.9896,0.9897,0.9193,0.8956,795.3051,199.5146,520.8684,199.718,677.305,221.4214,617.0598,205.6687,274.4368,62.2705,0.2269,1,1,120,1
120,1,0,0,1,1,1,0.9893,0.9896,0.9187,0.8953,795.9024,199.4186,521.2568,200.1354,677.7467,223.2622,616.3177,206.978,274.6465,63.5508,0.2314,1,1,121,1
121,1,0,0,1,1,1,0.9893,0.9895,0.9188,0.8941,796.192,200.186,521.0235,200.2017,677.4394,222.7667,616.6424,208.1069,275.1685,62.5396,0.2273,1,1,122,1
122,1,0,0,1,1,1,0.9893,0.9895,0.9186,0.8941,796.1824,200.1562,520.9966,200.1639,677.3706,222.5247,616.7594,207.7277,275.1859,62.3914,0.2267,1,1,123,1
123,1,0,0,1,1,1,0.9894,0.9896,0.919,0.8948,796.3032,200.5973,520.3124,200.2764,677.78,223.2077,615.5976,211.2815,275.991,63.3157,0.2294,1,1,124,1
124,1,0,0,1,1,1,0.9894,0.9896,0.919,0.8947,796.249,200.6171,520.303,200.2933,677.7658,223.1774,615.6874,211.1564,275.9462,63.2316,0.2291,1,1,125,1
125,1,0,0,1,1,1,0.9894,0.9896,0.9196,0.895,796.3335,199.7904,521.2376,200.6502,677.109,222.3034,617.3058,209.47,275.0972,61.1647,0.2223,1,1,126,1
126,1,0,0,1,1,1,0.9894,0.9896,0.9196,0.895,796.4134,199.7682,521.2554,200.724,677.0698,222.3894,617.2688,209.5136,275.1597,61.1713,0.2223,1,1,127,1
127,1,0,0,1,1,1,0.9896,0.9894,0.9194,0.8902,798.1781,200.0177,522.4081,201.3111,678.3553,223.9998,617.0998,209.7081,275.7731,62.9006,0.2281,1,1,128,1
128,1,0,0,1,1,1,0.9897,0.9895,0.9194,0.8909,798.6736,200.6145,524.0846,201.37,679.2661,224.4689,617.0702,210.7413,274.5901,63.6929,0.232,1,1,129,1
129,1,0,0,1,1,1,0.9897,0.9895,0.9194,0.891,798.6424,200.5911,524.1364,201.3688,679.2855,224.487,617.0595,210.7678,274.5071,63.7205,0.2321,1,1,130,1
130,1,0,0,1,1,1,0.9897,0.9897,0.9182,0.8916,798.4584,201.157,524.1852,202.2459,680.8595,226.042,616.9826,210.2969,274.2754,65.7889,0.2399,1,1,131,1
131,1,0,0,1,1,1,0.9896,0.9897,0.9182,0.8916,798.4187,201.126,524.2036,202.2014,680.8328,226.0006,616.9888,210.2834,274.2173,65.7502,0.2398,1,1,132,1
132,1,0,0,1,1,1,0.9898,0.9897,0.9176,0.8895,798.5376,201.0301,523.9187,202.7396,680.6532,226.6988,617.1814,209.8069,274.6242,65.6812,0.2392,1,1,133,1
133,1,0,0,1,1,1,0.9898,0.9897,0.9177,0.8895,798.4464,201.0866,523.7904,202.6372,680.7602,226.6073,617.1822,209.7559,274.6604,65.7732,0.2395,1,1,134,1
134,1,0,0,1,1,1,0.9899,0.9896,0.9178,0.888,798.7612,201.2589,524.1466,202.1758,680.6236,227.2912,617.7765,209.7624,274.6161,65.2459,0.2376,1,1,135,1
135,1,0,0,1,1,1,0.99,0.9899,0.9156,0.8862,799.7062,201.1953,524.5823,202.5635,680.8705,226.2373,618.224,211.1245,275.1274,64.4437,0.2342,1,1,136,1
136,1,0,0,1,1,1,0.99,0.9899,0.9155,0.8861,799.7223,201.1763,524.557,202.5674,680.8722,226.2335,618.2271,211.1438,275.1688,64.4369,0.2342,1,1,137,1
137,1,0,0,1,1,1,0.9899,0.9898,0.9163,0.8873,800.3185,201.6943,524.8396,202.7531,681.1476,226.5311,617.8314,211.4727,275.481,65.0822,0.2362,1,1,138,1
138,1,0,0,1,1,1,0.99,0.9898,0.9163,0.8871,800.367,201.7335,524.7908,202.7781,681.143,226.537,617.8048,211.5114,275.5783,65.096,0.2362,1,1,139,1
139,1,0,0,1,1,1,0.99,0.9898,0.917,0.8882,799.8937,201.8266,524.6994,202.9206,680.8092,224.8275,618.8719,209.5522,275.1965,63.7931,0.2318,1,1,140,1
